UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
PwC US,@PwCUS,2020-11-15T17:00:28.000Z,"Join us to hear
 about the latest environmental, social, and governance (#ESG) trends for several industries. http://pwc.to/3iC3wgo",1,2,1
Jim Hollifield,@JimHollifield,2020-11-15T14:02:34.000Z,"Global acceleration of widespread #remotework due to the #pandemic will transform ongoing #smartcity developments and city #infrastructure landscape reports 
@SusanFourtane
 for 
@IntEngineering
. 
@SIEPR
 @PwCUS
 #IoT #SmartCitiesWorking from Home And the Future of Smart Cities
What is the future of smart city development post-pandemic? Are you ready to follow the anticipated relocation trend?
interestingengineering.com",,3,4
Guidewire Software,@Guidewire_PandC,2020-11-13T20:09:52.000Z,"Join us virtually at #GuidewireConnections and hear our Diamond sponsor, 
@PwCUS
, share two successful client cloud stories on 11/18. They will have their certified staff in their virtual booth for questions, and the first 50 viewers of their corporate video get a gift card!",,2,2
PwC US,@PwCUS,2020-11-13T20:00:42.000Z,"We're proud that our US Chair, 
@Timothy_F_Ryan
, signed 
@DisabilityIN
's CEO Letter on Disability Inclusion. The work to advance equality for all continues. https://bit.ly/3e6PzGx",1,6,24
Bottom Line,@BottomLineOrg,2020-11-13T19:49:58.000Z,"Thank you 
@PwCUS
 for hosting our Empowering the Next Generation Men’s Event. The event saw 38 corporate and community leaders come together to share advice with more than 50 students and alumni – inspiring, motivating, and connecting them as they begin and advance their careers.",,1,2
Jason Vogel,@TXAuditJobs,2020-11-13T19:38:01.000Z,"Driving change by listening - how 
@PwCUS
' Chair 
@Timothy_F_Ryan
 leads through uncertainty. More of his conversation with 
@DavidNovakOGO
 here.Leading with Guts - PwC US Chair & Senior Partner, Tim Ryan - How Leaders Lead with David Novak -...
open.spotify.com",,,1
Ollie Lash-Williams,@OllieLashW,2020-11-13T19:17:35.000Z,"Election 2020: What to expect from a Biden administration from 
@PwCUSElection 2020
With a Biden administration, C-suite leaders must anticipate policy and regulatory shifts and their impact on their business.
pwc.com",,,
Katie Hurley,@KUHurley,2020-11-13T15:27:01.000Z,"“As a purpose-led and values-driven organization, we need to use our talent, organization, and resources to be a voice for change.” - 
@MBLieberman
, 
@PwCUS
' marketing leader discusses the value of D&I across the firm. https://bit.ly/36C3yB3",,,1
Scott Penque Jr.,@SPENQUE,2020-11-13T15:16:01.000Z,"How might the business environment evolve for global companies in the US? Register for the 12/16 
@PwCUS
 Inbound webcast: https://bit.ly/365VF6w #FDI https://bit.ly/32GHJPs",,,
Brian Rebhun,@brian_rebhun,2020-11-13T14:42:44.000Z,"How might the business environment evolve for global companies in the US? Register for the 12/16 
@PwCUS
 Inbound webcast: https://bit.ly/365VF6w #FDI https://bit.ly/3lu8WfG",,,
William Holms,@Bill_Holms,2020-11-13T14:09:47.000Z,"How might the business environment evolve for global companies in the US? Register for the 12/16 
@PwCUS
 Inbound webcast: https://bit.ly/365VF6w #FDI https://bit.ly/2IzZPLX",,,
Mile Milisavljevic,@Mile011Mile,2020-11-13T13:55:06.000Z,"How might the business environment evolve for global companies in the US? Register for the 12/16 
@PwCUS
 Inbound webcast: https://bit.ly/365VF6w #FDI https://bit.ly/38FwieA",,,
PwC US,@PwCUS,2020-11-12T20:29:59.000Z,Join our Assurance practice and work with people from diverse backgrounds and industries to solve important problems. Are you ready to get started? https://pwc.cm/tp/rj6_fp1Wb_J_K…,,,
Talespin,@talespincompany,2020-11-12T18:50:20.000Z,"In the #VR soft skills training study we collaborated on with 
@PwCUS
, results showed that VR increases the speed at which people can learn soft skills in comparison to e-learning or classroom learning. Read more about the study here: https://bit.ly/2K6pb4V",,,3
Sarah O'Donnell,@sodonnell_pwc,2020-11-12T18:44:01.000Z,"“As a purpose-led and values-driven organization, we need to use our talent, organization, and resources to be a voice for change.” - 
@MBLieberman
, 
@PwCUS
' marketing leader discusses the value of D&I across the firm. https://bit.ly/2UokbdH",,,1
HRO Today,@HROToday,2020-11-12T17:30:53.000Z,"Bhushan Seti of 
@PwCUS
 shares three damaging employee habits #HR teams should watch out for if they want to stay vigilant about #cybersecurity. 
@bhushansethi1
 #HROTodayRooting Out Risk - HRO Today
Organizations with a remote workforce are at higher risk of cyberattacks—but engaging employees in better cyber habits can help.
hrotoday.com",,3,1
PwC Advisory,@PwCAdvisory,2020-11-12T16:01:06.000Z,"More than 40% of executives are increasing #digital investments to maximize efficiency gains. Paul Gaynor (
@pgaynor002
), Leader of 
@PwCUS
' Technology Consulting and Alliances businesses, shares his take on #cloud in the COVID-19 era with 
@InformationWeek
: https://bit.ly/35l1rSL",,,4
Ollie Lash-Williams,@OllieLashW,2020-11-11T15:25:53.000Z,"What if the only question you had about your accounts, was which insights should drive decision-making? What if bookkeeping was overseen by experienced professionals, available whenever you faced a new challenge? Check out #InsightsOfficer from 
@PwCUS
. https://bit.ly/3knL5wN",,,
Joe Atkinson,@j_c_atkinson,2020-11-11T12:48:54.000Z,"We would not enjoy the freedom and opportunities our country offers without the sacrifices of our military men and women. A special thank you to all the veterans here at 
@PwCUS
 who bring their talents to serve our clients and make our firm a better + stronger place.",1,2,36
Genevieve Gimbert,@GenGimbert,2020-11-11T00:06:48.000Z,"It’s a pivotal time, as President-elect Joe Biden secures the presidency in the US. We anticipate that the Biden Administration will be focused on consumer protection and ESG standards. See 
@PwCUS
's 10 key points to watch out for in the next 4 years: https://pwc.to/38uNLX6",,,1
David Worley,@David_Worley1,2020-11-10T22:04:01.000Z,"Here's how -- and why -- to build a more human-centric #AI application. 
@PwCUS
' marketing leader, 
@MBLieberman
 shares more.Council Post: 15 Important Factors In Building A More Human-Centric AI Application
As the technology behind artificial intelligence evolves, developers must continue to consider one of the primary goals of AI development: to make it more “human” than “artificial.”
forbes.com",,,1
PwC US,@PwCUS,2020-11-10T21:00:15.000Z,"Investments in rural broadband, innovation incentives, and re-shoring supply chains—the Biden administration plans to accelerate US tech transformation. Are you positioned to keep up? https://pwc.to/35fe7um",,2,1
Justin O'Connor,@justinoconnor19,2020-11-10T06:22:27.000Z,"With tech trends on fast-forward, 
@J_C_Atkinson
, 
@PwCUS
' Chief Products and Technology Officer, shares the value of leaning in to #digital upskilling.For workers, 'digital upskilling' puts tech trends on fast-forward
NEW YORK - This year has taught us a lot of things, but here is one major 2020 lesson: Tech skills are a virtual necessity.
reuters.com",,,
Mario A. Julio,@mariojulio72,2020-11-10T04:28:24.000Z,"Launching the 2nd class of Digital Accelerators in India, China and Manila Acceleration Centers. Exciting!! #NACDigital 
@PwCUS",,,2
David Worley,@David_Worley1,2020-11-09T22:04:01.000Z,"“As a purpose-led and values-driven organization, we need to use our talent, organization, and resources to be a voice for change.” - 
@MBLieberman
, 
@PwCUS
' marketing leader discusses the value of D&I across the firm. https://bit.ly/38rK8RN",,1,2
Theresa Gee,@GeeTherM,2020-11-09T19:44:01.000Z,"With the #election2020 outcome still uncertain, focusing on what we can control is key. More advice from 
@PwCUS
' Chair, 
@Timothy_f_Ryan
 here.Read the full memo PwC Chairman Tim Ryan sent to employees advising them to 'focus on what we can...
Ryan asked his team to do its best to ""pull together"" and stay focused on meeting clients' needs as election results continue to come in.
businessinsider.com",,,
Alison Fisher,@AliFish76445338,2020-11-09T19:36:49.000Z,"Handy for Gardasil mandates? Such evil 
@KamalaHarris
 ?  Like Gerberding 
@Merck
 corrupt 
@ZacksResearch
 @NYSE
  @FBI
 @BankofAmerica
 @blackrock
 @jpmorgan
 @NorthernTrust
 @Vanguard_Group
 @DeutscheBank
 @CreditSuisse
 @PwCUS
 @McKinseyQuote Tweet
Alison Fisher
@AliFish76445338
 · Apr 3
Gardasil and MMR holocaust memorial opening soon. Enablers sponsorship available now. Special deals for bankers and PR companies. And politicians. Plenty beautiful children.  Julie Gerberding to cut ribbon @EdelmanPR @CSL @Merck  @Vanguard_Group @blackrock @PwC @BankofAmerica  twitter.com/AliFish7644533…",,1,3
PwC US,@PwCUS,2020-11-08T17:00:33.000Z,"Our students are our future, and we are committed to preparing them with skills for a bright one. As today is #NationalSTEMDay, check out how AI is changing the world.How artificial intelligence is changing the world (Middle-College)
When we think of AI, we often think of science fiction movies with humanoid robots. But what is AI really about, and how can we use it to help humans? Learn ...
youtube.com",,2,7
