UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
Lucy Stainton,@LucyElizabeth_S,2019-04-12T11:10:15.000Z,"LDC's latest research w/ 
@PwC_UK
 got a lot of press this week given stats showed a significant slow down in growth. Key to remember there is a human element to these numbers hence our support of the 
@retailTRUST
 - if you'd like to learn more please shout! 
@damohoppy
 @ajwscottQuote Tweet
The Local Data Company
@LocalDataCo
 · Apr 12, 2019
We are incredibly proud to be long-term supporters of @retailTRUST. Find out how the trust supports vulnerable people working in the retail sector and why @LucyElizabeth_S has been supporting the trust for over six years! https://hubs.ly/H0hlXst0 #givingback #retailtrust #charity",,2,5
Chris Reeve,@ReeveChrisA,2019-04-11T10:07:06.000Z,"Despite the UK IPO market being 58% down by value on the same period last year, 
@LSEplc
 retained its position as an international listing venue of choice in Q1 2019. Download 
@PwC_UK
’s #IPOWatch Europe Q1 2019:IPO Watch Europe Q3 2020
Having ground to a halt earlier in the year, IPO activity is beginning to awaken. IPO markets across Europe raised €5.8bn from 31 IPOs in Q3 2020 compared to €4.2bn raised from 14 IPOs in Q2 2020.
pwc.co.uk",,,3
Rob Majteles,@treehcapital,2019-04-11T02:19:54.000Z,"Sorry for the 
@PwC
 and 
@Tesla
 subtweet below

(disclosure: short 
@tsla
)Quote Tweet
Rob Majteles
@treehcapital
 · Apr 11, 2019
Even more haunting ? They’ve ‘found’ all of them and reported none. No auditor has ever been surprised by fraud~they work incessantly to construct a universe of plausible deniability for themselves based in fact on their knowledge of the frauds occurring under their watch. twitter.com/dianabhenrique…",,,2
Lucy Stainton,@LucyElizabeth_S,2019-04-10T07:22:38.000Z,"Coverage in this morning's press of 
@LocalDataCo
 & 
@PwC_UK
 latest market analysis, with a well balanced article from 
@Telegraph
 | https://bit.ly/2WZp3VI | top-line stats shows a slow down in new store openings but there are still areas of growth as the #highstreet diversifiesShop closures hit record level last year as high street diversifies
The number of high street shop closures remained at record highs last year as rising business rates, declining customer footfall and a shift to online shopping took their toll on traditional bricks...
telegraph.co.uk",,4,8
Lucy Stainton,@LucyElizabeth_S,2019-04-10T06:46:33.000Z,"Latest analysis from 
@LocalDataCo
 and 
@PwC_UK
 looking at at activity across the top 500 GB high streets. Analysis shows the #highstreet has been impacted by a slow down in new store openings | https://bit.ly/2G6upYJ | 
@SkyNews
 #retailHigh street crisis: Record number of shops disappeared in 2018
Despite the number of store closures staying the same as in 2013, a dramatic drop in openings has hit high streets.
news.sky.com",1,2,3
Nick Masters,@nickmasters,2019-03-22T16:55:45.000Z,"Stand down celebs. Endorsements from friends and family matter more than those from celebrities according to our latest 
@PwC_UK
 research. More here: https://pwc.to/GCIS-2019 #consumerbehaviour #travelindustry #leisure ",,,2
Hannah,@HannahMP28,2019-03-22T13:53:50.000Z,"The count down is on! Last chance to register for this years 
@PwC_UK
 European Banking Transformation and M&A Conference: Transforming the market, creating value https://pwc.to/2FpA8tX #PwCBankingMnA #BeyondTheDeal",,,1
Dean Farthing,@DeanFarthing,2019-03-22T11:40:01.000Z,"The count down is on! Last chance to register for this years 
@PwC_UK
 European Banking Transformation and M&A Conference: Transforming the market, creating value https://pwc.to/2FpA8tX #PwCBankingMnA #BeyondTheDeal",,,
Anna Gunn,@ae_gunn,2019-03-21T16:17:05.000Z,"The count down is on! Last chance to register for this years 
@PwC_UK
 European Banking Transformation and M&A Conference: Transforming the market, creating value https://pwc.to/2FpA8tX #PwCBankingMnA #BeyondTheDeal",,,3
Mike Jakeman,@mikejakeman,2019-03-21T12:54:22.000Z,"Today, in this very quiet day in the news cycle, we launched our latest UK Economic Outlook report.

HIGHLIGHTS: 
-UK growth down to 1.1% in 2019, from 1.4%
-Growth in 2020 at 1.6%
-Both conditional on avoidance of a disorderly Brexit
-Read here http://pwc.co.uk/ukeo
HT 
@PwC_UK",,1,5
Katy Buller,@Katy_PwC,2019-03-05T10:57:21.000Z,"I head off to work in the US today! Flying with 
@FlyAirNZ
 to start this new chapter in my life. Here's hoping its a start to some new exciting adventures! Sad to be leaving an incredible 
@PwC_UK
 team behind but looking forward to joining 
@PwCUS
 
#Cybersecurity #LosAngeles",4,1,20
Olga Karavaeva,@OlgaKaravaev,2019-03-03T13:47:31.000Z,"GBA development may strain relationships between Fin.Institutions and FinTech or create a mutually beneficial environment for all players. 

A 
@PwC
 study on #FinTech and its prospects in #GBA
FinTech and the Greater Bay Area: Breaking down the barriersFinTech and the Greater Bay Area: Breaking down the barriers
Based on in-depth interviews with more than two dozen leaders from financial institutions and Tech/FinTech players, this report looks at the challenges and opportunities presented by the Greater Bay...
pwccn.com",,,
Seamus Heaney,@heaney_seamus,2019-03-01T13:45:14.000Z,"Sorry to miss this due to date clash with out 
@pure_cork
 industry event... positive sentiments on the day from 
@IrelandMonica
 @TourismIreland
, 
@CiaraGallagher1
 @MeetInIreland
 & 
@JoODriscoll_WAW
 @Failte_Ireland
 @ancienteastIRL
 along with our chair 
@Gomcork
 @PwCQuote Tweet
Tourism Ireland
@TourismIreland
 · Feb 28, 2019
Really good discussion this afternoon at our #Brexit Taskforce meeting in London - big thanks to our partners for their valuable contribution",,1,8
Anne Donovan (she/her),@MillennialXpert,2019-02-28T00:42:44.000Z,"So sad to lose such a young member of our 
@PwCUS
 family. Rest in Peace Seth.Quote Tweet
Mark Ross
@midwestmarkross
 · Feb 28, 2019
Losing someone at 29 is incredibly sad. Our PwC family lost one of our shining stars. Seth Kelling, I will always be grateful for your kindness & positivity & for always showing up! @hollyveverka #TeamPwC #SethStrong Reflecting on the life of Seth Kelling https://linkedin.com/pulse/reflecting-life-seth-kelling-mark-ross/…",,,6
Lucy Ruck,@LucyRuck,2019-02-27T19:41:27.000Z,"On the way down to London for tomorrows #DisabilitySmartTech event 
@PwC_UK
. Can't wait to hear from our speakers 
@sarahjchurchman
, 
@pa79smyth
, 
@ElisabethWard04
 and last but not least 
@JamesMHallam
 #inclusion 
@DisabilitySmart",,5,11
Elmer Spud,@PlugInFUD,2019-02-14T02:04:06.000Z,"Hows this work for financial reporting, 
@PwC
 ?

Guy drives off the lot in a new tesla on feb 9th. Big down payment with the rest financed through tesla.

Today, the guy hears that his loan was denied.

Wut

$tsla $tslaq",6,,17
Oracle OpenWorld,@oracleopenworld,2019-02-12T05:05:32.000Z,"Day 2 of #OOWDXB is off to a running start. Need a place to meet sit down with new connections? Visit the Business Lounge, sponsored by 
@PwC
.PwC",,,2
PwC Pantomime,@PwCPanto,2019-02-11T09:57:27.000Z,"And so, the curtain has come down for the last time on Sleeping beauty and the 200 
@PwC_UK
 people who put it together for over 8000 children in London and Newcastle go back to their day jobs. Thanks to everyone who came to see us, watch this space for thank you letters #PwCProudPwC Pantomime and 9 others",1,15,59
Oracle OpenWorld,@oracleopenworld,2019-02-10T14:25:33.000Z,"Your business doesn’t stop just because you’re out of the office, and neither should you. Visit the Business Lounge, sponsored by 
@PwC
, to sit down and check email, catch up with colleagues, or hold a quick meeting while at #OOWDXB. http://bit.ly/2BtJVMC",,1,2
StBona WBB Managers,@CanUManageThis,2019-02-09T14:18:58.000Z,"We are down in NC to play 
@DavidsonWBB
 @ noon!
Since this is also the closest we will get to our most recent manager graduate @hatchxbailey we wanted to reflect on her time with us before she got enveloped in the bustle of tax season with 
@PwC
. We’ll save a seat for ya Quote Tweet
StBona WBB Managers
@CanUManageThis
 · Jan 29, 2018
We're back again with the 3rd episode of our acclaimed mini-series. Lots of great material in here, and a great manager in @hatchxbailey. Now it's time for us to #BeatDuquesne! Catch the game on @NBCSports at 4pm EST! #LowBudget #HighQuality #SoundOn",1,,3
Lauren McLean,@climatelauren,2019-01-22T10:37:14.000Z,"Climate change is so far down this list. No wonder it's not being addressed - CEOs are massively underestimating how much it will affect them. 
@PwC
 @James_BG
 @ClimateHuman
 @GretaThunbergQuote Tweet
PwC
@PwC
 · Jan 18, 2019
What keeps CEOs awake at night? Trade conflicts? Populism? Natural disasters? It differs by region. Explore our 22nd #CEOSurvey now.",,2,6
Bob Moritz,@Bob_Moritz,2019-01-22T08:39:58.000Z,"Pleased to sit down with 
@NancyCNBC
 this morning to discuss the results of our new 
@PwC
 #CEOSurvey and how CEOs are seeing both risks and opportunities in the current uncertainty. Thanks for the time. http://ceosurvey.pwc #wef19Quote Tweet
CNBC Int'l PR
@cnbcipr
 · Jan 22, 2019
.@PwC Global Chairman @Bob_Moritz, discusses the U.S. government shutdown and the uncertainty that arises from it, live from #Davos #wef19 https://cnb.cx/2FGzf0O",,6,15
Shelly Lucas,@pisarose,2019-01-21T18:29:01.000Z,"First step to upskilling: Deconstruct jobs. A typical job can be broken down into 30 tasks. Which can be automated? Where do employees need skills/training? This is how we start to reframe the workforce.  ~ 
@PwC
 #CEOSurvey #WEF19",1,2,4
Dominique Raviart,@DominiqueR_NH,2019-01-21T18:07:38.000Z,"India is expected to overtake UK and France as the world's 5th largest economy
US slowing down to +2.3% GDP growth
China also to +6.3%
UK too: +1.6%,
and so is Eurozone +1.7%
Japan still struggling to +0.8%
India: +7.6%
@PwC
 @NelsonHall
 #NHInsightsQuote Tweet
Angela Burns Finney
@IamBangieB
 · Jan 16, 2019
PwC press room: Global economic growth expected to slow in 2019 https://press.pwc.com/News-releases/ALL/global-economic-growth-expected-to-slow-in-2019/s/b98c2e92-b734-4e2e-8e46-07d6e81d0a33… via @PwC",,3,1
Ulster Business,@UlsterBusiness,2019-01-21T17:45:00.000Z,"UK company bosses say they are optimistic about their organisation’s growth over next 12 months, with 82% confident about their revenue prospects. However, that confidence level is down from 88% a year earlier 
@PwC_NI
 @PwC_UK",,2,1
Chetan Bijesure,@CBijesure_FICCI,2019-01-09T13:53:24.000Z,"We need to use exchange rate for promoting exports; logistic cost needs to be brought down further as compared to other Asian countries to make exports competitive: Dr Rajat Kathuria, Director, 
@ICRIER
 at 
@ficci_india
 @PwC_IN
 Manf Barometer launchBusiness Today and The Hindu",1,5,10
Quentin Gigon,@QuentinGigon,2019-01-09T08:28:02.000Z,"*USA vs Asia 2018 Financing Trend*

Asia recorded 5,066 deals last year, a 42% increase from 2017, and funding rose 11% to USD 80.9bn. The USA had 5,536 deals, down 5% from 2017, while funding rose 30% to $99.5bn. #VentureCapital 
@CBinsights
@PwC
 @FT",,1,
PwC Nigeria,@PwC_Nigeria,2019-01-08T16:00:47.000Z,"Park your worries: If you struggle to fall asleep because you’re ruminating, put a pad of paper and a pen beside your bed. Whatever you’re worrying about before you go to sleep, write it down. Visit 
@PwC
’s Habit Bank: http://ow.ly/Mtgw30necST #EmotionalWellbeing",,,
Nick Gilyard Spence,@MrGilyard,2019-01-02T20:18:11.000Z,"What is a digital accelerator? 
@sarahmceneaney
 breaks down our 
@PwCUS
 program on 
@bloombergbaybiz
 w/ 
@JanetWuNews
. Listen here: https://bloomberg.com/news/audio/2018-12-26/baystate-business-markets-taxes-wages-charity-radio… #PwCIsGo",,1,4
Rob Forth,@robinivski,2019-01-02T15:55:58.000Z,"It now comes down to choosing what's worse - pest or cholera.
Good luck 
@PwC",,,
